2021-06-15 20:00:00 | /errorHandler.js(30) | DKqEGFxr8xAbShEX2CxqbFVKl0VuqHvY | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:32:59 | /errorHandler.js(30) | LWGMhAjZ0T4RfBnnEwlQIfpTqcseZ7YP | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:01 | /errorHandler.js(30) | jcYTsudoQ5twJ3i7Ual6lvrPV3x7dA3K | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:02 | /errorHandler.js(30) | NoOeDV9MTX8G1RlnDAB6vjH5ot6RLfOr | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:05 | /errorHandler.js(30) | pHqPJirBB9giVWnjhoj8pExK94SDtLz8 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:06 | /errorHandler.js(30) | 1GwuzUU6rIYlGMHaT8iqAJxZm6Qw7qQS | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:07 | /errorHandler.js(30) | d7DtXRT1LhLRv0n5NoRhv7A9FieuMfpW | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:08 | /errorHandler.js(30) | 84KqH7q2ns4GZxcOcUORIO9bvN2oYGpa | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:09 | /errorHandler.js(30) | zzBeIyHpwmwPBZDY4RNiFt1m2tNG07Or | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:09 | /errorHandler.js(30) | uAWclwbceXVamdtcpvHZEQIbL7NBM6OH | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:11 | /errorHandler.js(30) | iDKxaoTUCxvEPaTZpzdNrc77Nzh2MgIP | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-08","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:11 | /errorHandler.js(30) | iZuqNGrW0eupjclOyBMBRuDCpfaqzyKz | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:12 | /errorHandler.js(30) | p5SAe0wbRBYXXsTzvXLo3zkGGE894TVZ | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:12 | /errorHandler.js(30) | p5SAe0wbRBYXXsTzvXLo3zkGGE894TVZ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:14 | /errorHandler.js(30) | Jfk8rHBXbgVYQp6rU9GjtA4vAOloYOPL | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:14 | /errorHandler.js(30) | XzvnL4O532jXBQBFIjRo9FkP96rBGeAd | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2022-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:15 | /errorHandler.js(30) | JXcJlN5JiIbSUAKsLShVunyfAmmb9j1W | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 20:33:15 | /errorHandler.js(30) | N5IGi2mnPGYufB4yiIXcCxh9UMTBY0WM | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-11","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:16 | /errorHandler.js(30) | ZguO0qKaSoNzf5e5ke6Jxhka0OcAD6Qj | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 20:33:16 | /errorHandler.js(30) | ZguO0qKaSoNzf5e5ke6Jxhka0OcAD6Qj | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:17 | /errorHandler.js(30) | o7rNPoZhE4BcX7v2MvHoarPmYxzPOXQu | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getPatientById?id=60c7e813f6991c001f8de7fe | GET | Request : {}
2021-06-15 20:33:17 | /errorHandler.js(30) | o7rNPoZhE4BcX7v2MvHoarPmYxzPOXQu | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:18 | /errorHandler.js(30) | G0o6eyeei2Ec8dULZzjkcHVDGBKlgOkw | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:19 | /errorHandler.js(30) | O5gdkFP4APdpZESqQSmJ87i2ME5NYVzw | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-06","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:20 | /errorHandler.js(30) | bbkDOechSr8SyS1huqKATzADwmbrMmuG | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:21 | /errorHandler.js(30) | 6jpaK6Oav8E06ApzOk9ExynTi0tTMoCY | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-07-07","firstName":"Mukul","lastName":"pruthi","ohip":"6195202848ne","mobileNumber":"4372241003","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"4:00 PM","timeSlotEnd":"4:30 PM"},"screeningResult":"low","dob":"2003-07-31","gender":"Male","email":"mucoolguy31@gmail.com","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","address":"112 brisdale dr","postalcode":"l7a2h2","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":17,"location":"Embassy Grand Vaccination","status":1,"createdAt":"2021-06-15 20:33:21","updatedAt":"2021-06-15 20:33:21","bookedDateTime":1625673600000,"bookingDate":"2021-06-16","_id":"60c946d1827afa001fd704e3","clinicEmailId":"clinic@gmail.com","clinicPhoneNumber":"9053667374","clinicAddress":"8800 The Gore Road","clinicCity":"Brampton","bookingId":"60c946d1827afa001fd704e3","appoinmentModifyLink":"https://booking.mdnius.com/embassygrandvaccination/schedule/60c946d1827afa001fd704e3","smsMessage":"Please note, you have read and CONFIRMED the ELIGIBILITY CRITERIA at the time of booking.  After review the clinic may refuse your vaccination if you do not meet that criteria.\n\nPlease read below on information about your appointment and instructions on how to RESCHEDULE or CANCEL too allows others to book. \n\nPlease make sure to arrive 5 minutes prior to your scheduled appointment. Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh","messageType":"CONFIRMATION_MESSAGE","iphone":"","android":"","emailMessage":"Please make sure to arrive 5 minutes prior to your scheduled appointment. We have very large volumes, please expect some minor delays.  Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh"}
2021-06-15 20:33:22 | /errorHandler.js(30) | OHsfT3S2VzlOyiE3cI3BnwgFofXny7KX | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:23 | /errorHandler.js(30) | h9YoLOF9Ha5ePY9FkWChH5zhkYZc5hVM | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:24 | /errorHandler.js(30) | bY51kAefWumkZ1VfkbwX3fDq58VC9Fz5 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:25 | /errorHandler.js(30) | RAkusy6WR8Aq1v7a9EfF1oU3n2me1IQn | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:27 | /errorHandler.js(30) | ypSRNAIAbuaEcixunPKz2Cr23t52Saxl | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:29 | /errorHandler.js(30) | AhaWcuREt8raMNKvuxpo4nf3DlnBq7Eh | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:30 | /errorHandler.js(30) | 6IpmhTABNwsQ6GQxX3FGeSyW6DtUGxXu | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:31 | /errorHandler.js(30) | uCrwOo9sM6cyVtzkrUcqRnoMU2i1clj2 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:32 | /errorHandler.js(30) | Qng5dMfxXhKuvcDnvYC6ewqr8NbGyXvL | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:32 | /errorHandler.js(30) | rfGjfJQW0GN9wU1TLrETu2wfuM2C1mUd | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:35 | /errorHandler.js(30) | GA8Kh4B3oWrT1jAvlORur1rGWz04M15o | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:35 | /errorHandler.js(30) | obqkMqhijISm6CA03Vpyu4QwoVEQB0fM | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 20:33:36 | /errorHandler.js(30) | bCJBmRdFbczfjPhCGD4hJnnmnkwf4omv | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 20:33:36 | /errorHandler.js(30) | Lw1yDdivlZlbTrpEKSAcBEYQbSHj3Vim | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:37 | /errorHandler.js(30) | 4aLEkaNc4hf3s16jSNqhFl1gI8CyQ6Hn | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:37 | /errorHandler.js(30) | 4aLEkaNc4hf3s16jSNqhFl1gI8CyQ6Hn | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:39 | /errorHandler.js(30) | clWO5A2nKqfek83erfE9VXnRfojuRC9z | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:40 | /errorHandler.js(30) | wy1CuKGNJjBR3FXqxA0BiMOWy0U7pXiY | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:41 | /errorHandler.js(30) | gTEaxOXV7CXR5eqOmHD4SQWMlQpY5d80 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:42 | /errorHandler.js(30) | bWsaMjMnlECfUpoGm0Nunev2tBd6ywYl | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:43 | /errorHandler.js(30) | T2OzxmIaFtPAvjqTsQaHxpwE9kQ6UMAZ | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:45 | /errorHandler.js(30) | CiqT4garQAtdNbUjUpVyxrvEglBctnY2 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:48 | /errorHandler.js(30) | 1pLrSGT1Ka2BdXZ6qhT8bGN6Z7wWhaiy | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:51 | /errorHandler.js(30) | 1bVeD9l8BrGqkjI0pbY87ygkwLDUPC1a | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:51 | /errorHandler.js(30) | kVsLWCQ6PoReI40757RnaqWBokEHI4Rp | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:52 | /errorHandler.js(30) | AsNHhNeMytELepCKcgjzmUa4oGFEQ8oX | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:55 | /errorHandler.js(30) | MLGl1kXQz835SoiOYaIRuonKDYlRBsfN | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-02","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:55 | /errorHandler.js(30) | 3GiIFH8lZSweFXNI4gW20P5vRftT0PFz | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 20:33:56 | /errorHandler.js(30) | wKri2BMOhtJmI0bnkC8RXSPOtCFTrQ3Q | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 20:33:56 | /errorHandler.js(30) | 6FYhbmUqUaFU9C6qzdNwI3IqxmhM0JzZ | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-29","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:56 | /errorHandler.js(30) | 9CKjIytoeQ1RUkcTs84GYXudEK6PBOU4 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:33:58 | /errorHandler.js(30) | 3Jy1a4kwYGKJB3glPEiqfAHtmts0TAUu | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:34:00 | /errorHandler.js(30) | JQ36YvKmAM0Sp9Z3vmrGJ5NjVYD3pVfY | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:34:01 | /errorHandler.js(30) | 0rLImZKeAJHILuV8jXxKfRkI274c98Cw | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-07-14","firstName":"Carly","lastName":"Pal","ohip":"6608011307df","mobileNumber":"6473320361","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"1:00 PM","timeSlotEnd":"1:30 PM"},"screeningResult":"low","dob":"1992-06-03","gender":"Female","email":"carly.clydesdale@gmail.com","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","address":"417 Lanor Ave","postalcode":"M8W2R7","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":29,"location":"Embassy Grand Vaccination","status":1,"createdAt":"2021-06-15 20:34:01","updatedAt":"2021-06-15 20:34:01","bookedDateTime":1626267600000,"bookingDate":"2021-06-16","_id":"60c946f9827afa001fd704e7","clinicEmailId":"clinic@gmail.com","clinicPhoneNumber":"9053667374","clinicAddress":"8800 The Gore Road","clinicCity":"Brampton","bookingId":"60c946f9827afa001fd704e7","appoinmentModifyLink":"https://booking.mdnius.com/embassygrandvaccination/schedule/60c946f9827afa001fd704e7","smsMessage":"Please note, you have read and CONFIRMED the ELIGIBILITY CRITERIA at the time of booking.  After review the clinic may refuse your vaccination if you do not meet that criteria.\n\nPlease read below on information about your appointment and instructions on how to RESCHEDULE or CANCEL too allows others to book. \n\nPlease make sure to arrive 5 minutes prior to your scheduled appointment. Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh","messageType":"CONFIRMATION_MESSAGE","iphone":"","android":"","emailMessage":"Please make sure to arrive 5 minutes prior to your scheduled appointment. We have very large volumes, please expect some minor delays.  Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh"}
2021-06-15 20:34:02 | /errorHandler.js(30) | 0rLImZKeAJHILuV8jXxKfRkI274c98Cw | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:34:02 | /errorHandler.js(30) | 0rLImZKeAJHILuV8jXxKfRkI274c98Cw | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getPatientsList?page=1&size=10&search=5574907878 | GET | Request : {"page":"1","size":"10","search":"5574907878","clinicId":["60a6994c58b1f5001fcaf9d9","601cfbcc0762a2413728ddc6","6065d3043717ba001fc032be","609be7f8f132c1001fb007c4","60be41543dc5a9001f5c1f67"]}
2021-06-15 20:34:03 | /errorHandler.js(30) | JqNImEmLC4BmwHVgC3lgWlSEpKIUjj1T | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:34:03 | /errorHandler.js(30) | JqNImEmLC4BmwHVgC3lgWlSEpKIUjj1T | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:34:04 | /errorHandler.js(30) | hGePCcXD62DmgKO2Ad3uEnO0MnTqhDzI | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getPatientById?id=60c7b7938bda82001f21790c | GET | Request : {}
2021-06-15 20:34:05 | /errorHandler.js(30) | 2A7gQ5zEhhVfM8SGr3JlXOZoQarmfIL2 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-06","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:34:06 | /errorHandler.js(30) | 2nBV33QzRAIwxCrltz4ofK9p3I006BSz | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
