2021-06-15 20:00:00 | /errorHandler.js(30) | GCtm5mksHn8qr7GpiG2ybRznTwgVQQQ2 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:19 | /errorHandler.js(30) | DZPr0Ab3xIn1wBAByDuGSQCX7mtlOd7G | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-06-20","firstName":"Nicollette","lastName":"Wirsta","ohip":"7744084653DA","mobileNumber":"2898790418","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"3:30 PM","timeSlotEnd":"4:00 PM"},"screeningResult":"low","dob":"1990-03-30","gender":"Female","email":"nwirsta@gmail.com","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","address":"1-817 lansdowne avenue","postalcode":"M6H3Z1","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":31,"location":"Embassy Grand Vaccination","status":1,"createdAt":"2021-06-15 20:07:19","updatedAt":"2021-06-15 20:07:19","bookedDateTime":1624203000000,"bookingDate":"2021-06-16","_id":"60c940b78bda82001f219331","clinicEmailId":"clinic@gmail.com","clinicPhoneNumber":"9053667374","clinicAddress":"8800 The Gore Road","clinicCity":"Brampton","bookingId":"60c940b78bda82001f219331","appoinmentModifyLink":"https://booking.mdnius.com/embassygrandvaccination/schedule/60c940b78bda82001f219331","smsMessage":"Please note, you have read and CONFIRMED the ELIGIBILITY CRITERIA at the time of booking.  After review the clinic may refuse your vaccination if you do not meet that criteria.\n\nPlease read below on information about your appointment and instructions on how to RESCHEDULE or CANCEL too allows others to book. \n\nPlease make sure to arrive 5 minutes prior to your scheduled appointment. Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh","messageType":"CONFIRMATION_MESSAGE","iphone":"","android":"","emailMessage":"Please make sure to arrive 5 minutes prior to your scheduled appointment. We have very large volumes, please expect some minor delays.  Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh"}
2021-06-15 20:07:20 | /errorHandler.js(30) | DZPr0Ab3xIn1wBAByDuGSQCX7mtlOd7G | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:21 | /errorHandler.js(30) | U1TT48oX1md0S5m8c1xM7CNhjc04vqYS | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 20:07:21 | /errorHandler.js(30) | 0OMrPhznDKMIehOjg4HoHaonzxzaVjZU | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:23 | /errorHandler.js(30) | JQdeq5tVCbG47eVi6QeoFZFiV5qt2zuF | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:26 | /errorHandler.js(30) | wLAsnlqFqCEfAzrvrrJpUmt4Ldv45pL4 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:29 | /errorHandler.js(30) | WLNDTpQoto8H1eQoxeRseWiOmXK5c6YU | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:30 | /errorHandler.js(30) | YlcGq9qE5aKkhiomUrWWHcQn4hpukDNJ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:30 | /errorHandler.js(30) | g5eAM358iudLGbxWMm1DexnqwoCoFGbl | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":""}
2021-06-15 20:07:31 | /errorHandler.js(30) | od5OBYKkeZlGyr3zupvZLikKNhkctFcf | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getPatientById?id=60c94077f6991c001f8dfb06 | GET | Request : {}
2021-06-15 20:07:32 | /errorHandler.js(30) | nK6vsrVMUEFLnqCmewmJEWoqx7QEovfk | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:33 | /errorHandler.js(30) | 0ZCc9X0kyCixCZMQ3dayDAS0qOoMNKSe | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:34 | /errorHandler.js(30) | xLR89IPnxYxrgsDfjI1qeDeUFBmUmeBy | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:36 | /errorHandler.js(30) | GK2W0OUSk2NubUmzGusJ03p3h6B80sFZ | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 20:07:37 | /errorHandler.js(30) | 1ie8kvbax9VHXfUbcAhk6YNOCo4JlFnm | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getPatientById?id=60c93c3b8bda82001f2192e2 | GET | Request : {}
2021-06-15 20:07:37 | /errorHandler.js(30) | 1ie8kvbax9VHXfUbcAhk6YNOCo4JlFnm | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-12","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:37 | /errorHandler.js(30) | 1m6zbhgS1PrU1FYx8pINMdksfneBPJfL | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:38 | /errorHandler.js(30) | My3DVFSJ9RhVOL0WiF8b9hfHHnnzjjAV | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:39 | /errorHandler.js(30) | PIuVP6mBcIfh5EL9vMAQV0ZnBhTNrc24 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-02","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:40 | /errorHandler.js(30) | ECnvmwpihYlc4sFaqr1AyYK8zKYCBDGm | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:41 | /errorHandler.js(30) | iWKo6RPaRdlZQqoDUtUtdp4ALpIQu1qc | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 20:07:41 | /errorHandler.js(30) | iWKo6RPaRdlZQqoDUtUtdp4ALpIQu1qc | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:41 | /errorHandler.js(30) | YWmvM2MMITz0Dp3vjV2WcO6YKFJR327k | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:43 | /errorHandler.js(30) | f7gIxqtoeJlciWFKDHxzmHtcMZR5PSyE | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getWaiting?page=1&size=10 | GET | Request : {"page":"1","size":"10","clinicId":["60a6994c58b1f5001fcaf9d9","609be7f8f132c1001fb007c4","60be41543dc5a9001f5c1f67"]}
2021-06-15 20:07:43 | /errorHandler.js(30) | oVdfGcDoWgbnaiSElzzf7SjOzZdLSCW3 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:44 | /errorHandler.js(30) | P7r3zUBNIDkA91guFuKWPj8CbMSWVMRv | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:44 | /errorHandler.js(30) | P7r3zUBNIDkA91guFuKWPj8CbMSWVMRv | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:44 | /errorHandler.js(30) | em6osfmzHgdaGSj8annrt2Z6vNjl1Omj | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:45 | /errorHandler.js(30) | 88dhVlmeTPn2u7TU5IA4J0HYxjLzH25X | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:46 | /errorHandler.js(30) | WaKrqBa4Oi4xXLKUE1o0ONcC991SZeew | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:47 | /errorHandler.js(30) | nRCfQeBjOAO5RHuxAmkoX6IOmjShgrPp | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:50 | /errorHandler.js(30) | yLoPqaBxJIFJlKXaxdq2tc113AiUiwkR | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:51 | /errorHandler.js(30) | YLrMF4jW6r5wQzTdYXFpBpYqO5F1u8Z4 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:52 | /errorHandler.js(30) | YLrMF4jW6r5wQzTdYXFpBpYqO5F1u8Z4 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:53 | /errorHandler.js(30) | zqGQ951BsGIrVwezWQjQhztScuzLYy1f | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:53 | /errorHandler.js(30) | zqGQ951BsGIrVwezWQjQhztScuzLYy1f | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:55 | /errorHandler.js(30) | rN8OPyXWUMxUC4Sbq0IWk7nFFRerAT6E | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:56 | /errorHandler.js(30) | QLdpaCbcjdR7Fv1hRR6CTjv26eAq3QZs | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-02","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:56 | /errorHandler.js(30) | QLdpaCbcjdR7Fv1hRR6CTjv26eAq3QZs | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:56 | /errorHandler.js(30) | FwrFdI5VlRDiT1KAX8ZBJTlctXFsyFlP | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 20:07:58 | /errorHandler.js(30) | Bg6d9Siq2rXcBmxVYJLORSeM8SBcqRuK | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-08","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:07:58 | /errorHandler.js(30) | dDvFl0EjC8TGscpgHEa7uW9VPm0GflnW | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:00 | /errorHandler.js(30) | z0lofWVnDbcNAD9cCdgqy3CoO6mPNEYq | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:01 | /errorHandler.js(30) | 2FwTpZQpcJMyJ647URzlSpFnKJFfV6Fo | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 20:08:01 | /errorHandler.js(30) | QbUrbFensN3lz9HXaNICPBw7dChcReaK | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-12","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:04 | /errorHandler.js(30) | d81Bwz09ErtlLanYfwAnhqCZiDuReRpi | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-13","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:06 | /errorHandler.js(30) | oj6W7Pqeeu8L2oXyQaPrzCeUiNwaLpgW | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:06 | /errorHandler.js(30) | oj6W7Pqeeu8L2oXyQaPrzCeUiNwaLpgW | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:07 | /errorHandler.js(30) | KVDf46ip1JGaLzF2kvyHloyPleWRPy7A | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:08 | /errorHandler.js(30) | Y5DpnCTmxUX528KHfxa4qtiSu90DPemO | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:11 | /errorHandler.js(30) | J6MM46yAQowIFzkAgItwvQVsnnuPSa6J | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:12 | /errorHandler.js(30) | pGtFzGOMnM1HfmeTAws6riYwOhnrOUIS | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:13 | /errorHandler.js(30) | C1VobIaHDkdobRKNTJKsZonDfNsVYHCe | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:14 | /errorHandler.js(30) | XwwWyYQMKpo4yZXeYXMKeiPBss8W9ZC2 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-09","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:15 | /errorHandler.js(30) | kXMgzURpkq4bh1GXAjWEFuwHa5gr0uZ8 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:15 | /errorHandler.js(30) | kXMgzURpkq4bh1GXAjWEFuwHa5gr0uZ8 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:16 | /errorHandler.js(30) | xKIoiuCsRKkZIurNbjQFzwnqBxQ3EbEy | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 20:08:16 | /errorHandler.js(30) | xKIoiuCsRKkZIurNbjQFzwnqBxQ3EbEy | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:16 | /errorHandler.js(30) | xKIoiuCsRKkZIurNbjQFzwnqBxQ3EbEy | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:18 | /errorHandler.js(30) | HrZINE2Kt9qDXEAe3b8tWkxgxW7NsMUs | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:19 | /errorHandler.js(30) | UnKOVC2gz2lQRHX7wrc6YhF3k5K5Kkft | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:20 | /errorHandler.js(30) | SkCJ0L9ocJd28DnlVLIxDGY3WStCrbTX | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:20 | /errorHandler.js(30) | wZLEQdyJV3Om5h9pepsKIfpdIRxCp4ve | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-11","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:21 | /errorHandler.js(30) | YVFJV2wwONw12yB5SPD3NkkXneXnb8eh | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 20:08:21 | /errorHandler.js(30) | oa5ClupzCEenw5aDX5akUTg67jX5b2gB | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:22 | /errorHandler.js(30) | FzN13uBbs9lkNXvDVCzwxj7LWlPnpcCv | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:25 | /errorHandler.js(30) | lEjMBsJaqi6wZFwvCuEnvHFCTmNWcDDU | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:26 | /errorHandler.js(30) | pB0LJhzZ9FPby0m0hNtxOI8eQ8Tzm46f | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:26 | /errorHandler.js(30) | 0D6CGDN327wKuvWvTTeRhwi4zrFiQfjg | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:27 | /errorHandler.js(30) | HH5P1wtuDlNFzafRFGNa602pIjaFa0kE | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-12","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:27 | /errorHandler.js(30) | HH5P1wtuDlNFzafRFGNa602pIjaFa0kE | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:28 | /errorHandler.js(30) | 7ttrb93Xp3f0ezQES7qq6BzPwkFQgvB1 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:28 | /errorHandler.js(30) | irD2tAAHT7YXdi6iQEgNEJ7U3W756ZBV | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:30 | /errorHandler.js(30) | S7cR4NjXTY1H7tjLdKtNv1ynPQ5JsgJO | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:31 | /errorHandler.js(30) | uFWSmiqjXJ2Uq5XIVCR6tx4jDfkjhPst | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:31 | /errorHandler.js(30) | DKaguuM6nFbszEqnat9oZZbIIwIdOdcj | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:33 | /errorHandler.js(30) | VU3R9KESuFDos1Q9IzVJr8MRveRwQdxM | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-29","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:34 | /errorHandler.js(30) | aX6o0DRoJqNkX69EgAdoWnd9gMggRuYE | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:34 | /errorHandler.js(30) | aX6o0DRoJqNkX69EgAdoWnd9gMggRuYE | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 20:08:36 | /errorHandler.js(30) | UhJiTSxlInEatVGuUYCt29TmhQ0QB4DG | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 20:08:36 | /errorHandler.js(30) | 4WaTs31mdzHuy39ess2WmG3acl8EJEyZ | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
